createdAt,facilityId,co2e,fuelHint,ch4,n2o,ef,co2,month,month_sin,month_cos,anomaly_score,rolling_threshold
2025-04-24 14:26:30.703000+00:00,a2c03e13-07f7-4066-8caa-c51c31defc5a,2627.96388,,0.032048,0.024998,0.82,2531.81886,4,0.8660254037844387,-0.4999999999999998,0.15720667586947268,0.17818655672786515
2025-04-24 14:26:30.703000+00:00,a2c03e13-07f7-4066-8caa-c51c31defc5a,2627.96388,,0.032048,0.024998,0.82,2531.81886,4,0.8660254037844387,-0.4999999999999998,0.15720667586947268,0.17818655672786515
2025-04-24 14:28:30.764000+00:00,8ccaec05-bd1d-44a2-a522-e2d02e33346c,365.146,,0.004453,0.003473,0.82,351.787,4,0.8660254037844387,-0.4999999999999998,0.17287810332696918,0.17818655672786515
2025-04-24 14:28:30.764000+00:00,8ccaec05-bd1d-44a2-a522-e2d02e33346c,365.146,,0.004453,0.003473,0.82,351.787,4,0.8660254037844387,-0.4999999999999998,0.17287810332696918,0.17818655672786515
2025-04-24 14:28:30.764000+00:00,8ccaec05-bd1d-44a2-a522-e2d02e33346c,365.146,,0.004453,0.003473,0.82,351.787,4,0.8660254037844387,-0.4999999999999998,0.17287810332696918,0.17818655672786515
2025-04-24 15:16:22.060000+00:00,f6cf79ba-d82b-4cf3-a0d1-7c94fa19e876,2094.721778,,0.025545,0.019925,0.82,2018.085616,4,0.8660254037844387,-0.4999999999999998,0.14972269467073995,0.17816645245077653
2025-04-24 15:16:22.060000+00:00,f6cf79ba-d82b-4cf3-a0d1-7c94fa19e876,2094.721778,,0.025545,0.019925,0.82,2018.085616,4,0.8660254037844387,-0.4999999999999998,0.14972269467073995,0.17816645245077653
2025-04-24 15:16:22.060000+00:00,f6cf79ba-d82b-4cf3-a0d1-7c94fa19e876,2094.721778,,0.025545,0.019925,0.82,2018.085616,4,0.8660254037844387,-0.4999999999999998,0.14972269467073995,0.17816645245077653
2025-04-24 15:19:10.092000+00:00,a2c03e13-07f7-4066-8caa-c51c31defc5a,2909.69948,,0.035484,0.027678,0.82,2803.24706,4,0.8660254037844387,-0.4999999999999998,0.15437550015203166,0.17798551395697898
2025-04-24 15:19:10.092000+00:00,a2c03e13-07f7-4066-8caa-c51c31defc5a,2909.69948,,0.035484,0.027678,0.82,2803.24706,4,0.8660254037844387,-0.4999999999999998,0.15437550015203166,0.17798551395697898
2025-04-24 15:19:10.092000+00:00,a2c03e13-07f7-4066-8caa-c51c31defc5a,2909.69948,,0.035484,0.027678,0.82,2803.24706,4,0.8660254037844387,-0.4999999999999998,0.15437550015203166,0.17798551395697898
2025-04-24 15:21:22.144000+00:00,8ccaec05-bd1d-44a2-a522-e2d02e33346c,780.312,,0.009516,0.007422,0.82,751.764,4,0.8660254037844387,-0.4999999999999998,0.17243515130198206,0.17798551395697898
2025-04-24 15:21:22.144000+00:00,8ccaec05-bd1d-44a2-a522-e2d02e33346c,780.312,,0.009516,0.007422,0.82,751.764,4,0.8660254037844387,-0.4999999999999998,0.17243515130198206,0.17798551395697898
2025-04-24 15:21:22.144000+00:00,8ccaec05-bd1d-44a2-a522-e2d02e33346c,780.312,,0.009516,0.007422,0.82,751.764,4,0.8660254037844387,-0.4999999999999998,0.17243515130198206,0.17798551395697898
2025-04-24 16:12:35.313000+00:00,f6cf79ba-d82b-4cf3-a0d1-7c94fa19e876,2774.705488,,0.033838,0.026394,0.82,2673.191872,4,0.8660254037844387,-0.4999999999999998,0.1468297077558569,0.17798551395697898
2025-04-24 16:12:35.313000+00:00,f6cf79ba-d82b-4cf3-a0d1-7c94fa19e876,2774.705488,,0.033838,0.026394,0.82,2673.191872,4,0.8660254037844387,-0.4999999999999998,0.1468297077558569,0.17798551395697898
2025-04-24 16:12:35.313000+00:00,f6cf79ba-d82b-4cf3-a0d1-7c94fa19e876,2774.705488,,0.033838,0.026394,0.82,2673.191872,4,0.8660254037844387,-0.4999999999999998,0.1468297077558569,0.17798551395697898
2025-04-24 16:15:23.429000+00:00,a2c03e13-07f7-4066-8caa-c51c31defc5a,3329.856,,0.040608,0.031674,0.82,3208.032,4,0.8660254037844387,-0.4999999999999998,0.15437550015203166,0.17798551395697898
2025-04-24 16:15:23.429000+00:00,a2c03e13-07f7-4066-8caa-c51c31defc5a,3329.856,,0.040608,0.031674,0.82,3208.032,4,0.8660254037844387,-0.4999999999999998,0.15437550015203166,0.17798551395697898
2025-04-24 16:15:23.429000+00:00,a2c03e13-07f7-4066-8caa-c51c31defc5a,3329.856,,0.040608,0.031674,0.82,3208.032,4,0.8660254037844387,-0.4999999999999998,0.15437550015203166,0.17798551395697898
2025-04-24 16:17:23.410000+00:00,8ccaec05-bd1d-44a2-a522-e2d02e33346c,864.116,,0.010538,0.00822,0.82,832.502,4,0.8660254037844387,-0.4999999999999998,0.17243515130198206,0.17798551395697898
2025-04-24 16:17:23.410000+00:00,8ccaec05-bd1d-44a2-a522-e2d02e33346c,864.116,,0.010538,0.00822,0.82,832.502,4,0.8660254037844387,-0.4999999999999998,0.17243515130198206,0.17798551395697898
2025-04-24 16:17:23.410000+00:00,8ccaec05-bd1d-44a2-a522-e2d02e33346c,864.116,,0.010538,0.00822,0.82,832.502,4,0.8660254037844387,-0.4999999999999998,0.17243515130198206,0.17798551395697898
